1257352,新北市淡水區新市一路三段,25.1831857,121.447227273034,1130,24.13,3,2,2,7,2,15,大樓,,北,46.82,,,,,
1257369,新北市淡水區中山北路二段,25.1857363163671,121.444357,880,24.54,2,1,1,2,4,15,大樓,,南,35.86,,,,,
1257405,新北市深坑區埔新街,25.002171,121.620252,2980,41.6,0,3,3,23,1,7,大樓,,東,71.64,,,,,
1257540,新北市三重區大智街,25.068547,121.492312,1350,47.77,3,2,1,40,3,4,公寓,,西南,28.26,,,,,
1257712,新北市三峽區學成路,24.9442326162514,121.377022336462,2588,43.38,3,2,2,3,,28,大樓,,東北,59.66,,,,,
1257783,新北市三峽區復興路,24.938444,121.362395,350,32.41,1,0,1,19,,16,,,南,10.8,,,,,
1257982,新北市淡水區中山北路二段,25.1849647170681,121.445150933868,1280,25.92,3,2,2,2,15,15,大樓,,東,49.39,,,,,
1258797,新北市深坑區北深路三段,25.0036599049347,121.602548,3960,63.46,4,2,2,0,11,18,大樓,,西,62.4,,,,,
1259868,新北市永和區中正路,24.99374,121.502076,1280,55.75,3,2,2,41,3,4,公寓,,東南,22.96,,,,,
1260007,新北市淡水區學府路,25.172695408118,121.452063242358,785,18.86,7,0,7,26,4,5,公寓,,南,41.63,,,,,
1260077,新北市林口區文化二路一段,25.0694035049347,121.3667259,838,27.23,4,2,2,19,,11,大樓,,東北,30.77,,,,,
1260318,新北市汐止區民族五街,25.0715869,121.630275,1068,42.16,2,2,1,3,7,11,大樓,,東南,25.33,,,,,
1260458,新北市三重區三和路四段,25.07924,121.487466,798,46.34,2,2,1,44,1,3,公寓,,東南,17.22,,,,,
1260633,新北市三重區溪尾街,25.077315,121.490763,798,57.58,,,,2,11,14,大樓,,西南,13.86,,,,,
1260684,新北市三重區溪尾街,25.076556,121.491187,798,57.58,,,,2,9,14,大樓,,西南,13.86,,,,,
1260786,新北市汐止區中興路,25.0664442586588,121.630599907379,1998,52.11,3,2,1,0,11,15,大樓,,東,38.34,,,,,
1260795,新北市淡水區淡金路,25.1607696,121.4565188,1280,27.44,3,2,2,2,3,15,大樓,, ,46.64,,,,,
1262406,新北市淡水區義山路,25.1888914,121.4380625,798,25.93,2,2,1,0,19,27,大樓,, ,30.77,,,,,
1262496,新北市鶯歌區高職西街,24.94174,121.336763,1060,43.39,3,1,1,17,1,12,大樓,,西北,24.43,,,,,
1262757,新北市蘆洲區信義路,25.08514,121.480166,700,43.67,3,0,3,36,2,,公寓,, ,16.03,,,,,
1263070,新北市新店區環河路,24.9613266398982,121.538336949738,1850,68.72,2,1,1,1,12,12,大樓,,北,26.92,,,,,
1263071,新北市新店區中興路一段,24.9582101845671,121.538637186508,3980,58.33,4,2,2,2,7,20,大樓,,西北,68.23,,,,,
1263677,新北市土城區清水路,24.983031,121.461466,898,38.86,3,2,1,34,3,5,公寓,, ,23.11,,,,,
1264032,新北市中和區宜安路,24.997197,121.510568,1350,38.01,3,2,2,29,5,5,公寓,,西北,35.52,,,,,
1264073,新北市永和區竹林路,25.0128980513728,121.520876093254,1380,47.75,3,2,2,31,3,5,公寓,,東南,28.9,,,,,
1265005,新北市林口區南勢六街,25.0765940298227,121.356364197098,2598,29.77,5,3,4,4,1,5,,,西北,87.26,,,,,
1265112,新北市蘆洲區信義路,25.085215,121.478817,1380,54.98,4,4,2,37,4,4,公寓,,東,25.1,,,,,
1265771,新北市三峽區中山路,24.9341602,121.3698573,1298,25.06,4,2,2,23,,15,大樓,, ,51.79,,,,,
1266594,新北市樹林區佳園路二段,24.9616737445238,121.391476,968,28.95,3,2,2,12,1,5,,,東北,33.44,,,,,
1266811,新北市板橋區文化路一段,25.023436,121.468633,1180,55.77,1,1,1,4,29,40,大樓,,東,21.16,,,,,
1267029,新北市板橋區南雅南路一段,25.006834,121.456361,2280,47.5,3,2,2,3,8,15,大樓,,西北,48,,,,,
1267110,新北市中和區水源路,25.0034930748875,121.508146093254,1330,57.23,2,2,1,21,3,7,大樓,, ,23.24,,,,,
1267429,新北市土城區學府路一段,24.9875130782182,121.458913,1360,42.82,3,2,2,21,11,12,大樓,,東,31.76,,,,,
1267689,新北市永和區保安路,25.015023,121.508512,890,54,1,1,1,22,3,7,,,東,16.48,,,,,
1268078,新北市三峽區大德路,24.9469277,121.3748099,1368,32.35,3,2,2,3,,13,大樓,,西,42.29,,,,,
1268125,新北市樹林區學勤路,24.9493608,121.3852127,1398,27.45,3,2,2,7,,15,大樓,,西北,50.92,,,,,
1268168,新北市樹林區大成路,24.9459984,121.3821183,1098,23.93,3,2,2,9,,15,大樓,,東,45.89,,,,,
1268248,新北市三峽區大義路,24.9465403,121.3774603,3880,30.64,5,2,4,5,,15,大樓,,北,126.62,,,,,
1268320,新北市三峽區中正路一段,24.928674,121.372565,1098,23.12,3,2,2,19,,6,,, ,47.5,,,,,
1268372,新北市樹林區大成路,24.9451799,121.3821725,1050,26.31,3,2,2,9,,15,大樓,,東,39.91,,,,,
1268453,新北市三峽區民生街,24.935566,121.3765219,1258,25.93,3,2,2,1,,13,大樓,,南,48.51,,,,,
1268810,新北市三重區三和路四段,25.0793103,121.4854329,980,36.77,4,2,2,45,3,4,公寓,,南,26.65,,,,,
1269091,新北市三重區永福街,25.074213,121.478315,998,30.55,4,2,2,34,3,5,公寓,,北,32.67,,,,,
1269985,新北市中和區,25.011214633386,121.486773668772,2098,63.12,,,,0,10,14,大樓,,西北,33.24,,,,,
1270070,新北市中和區圓通路,24.995847,121.499012,1060,45.61,2,2,1,20,7,8,大樓,,西南,23.24,,,,,
1270073,新北市新店區中央路,24.970861,121.533747,2300,54.21,3,2,2,2,3,18,大樓,,東,42.43,,,,,
1270642,新北市林口區信義路,25.0825439857501,121.374802805002,1558,30.21,4,2,2,2,,15,大樓,,東北,51.57,,,,,
1270716,新北市淡水區水源街一段,25.172682,121.443079,598,30.97,6,0,6,36,4,4,公寓,, ,19.31,,,,,
1271179,新北市樹林區工興街,25.013497,121.398768,598,32.57,3,1,1,33,1,4,公寓,,東,18.36,,,,,
1271282,新北市淡水區新春街,25.181081,121.443025,935,20.44,3,2,2,18,12,16,大樓,, ,45.75,,,,,
1271415,新北市中和區景平路,24.990545,121.515822,2498,47.45,3,2,2,5,3,11,大樓,,南,52.65,,,,,
1271647,新北市板橋區光武街,25.02558,121.467728,1798,63.32,3,2,2,16,7,7,,,西南,28.39,,,,,
1271769,新北市板橋區漢生東路,25.012335,121.468869,5200,74.43,3,2,2,7,28,29,大樓,,西北,69.87,,,,,
1272443,新北市板橋區新府路,25.010879,121.465251,1680,77.17,2,1,1,5,23,24,大樓,,西南,21.77,,,,,
1272480,新北市樹林區大成路,24.9459131,121.3821459,1080,25.86,3,2,2,9,,15,大樓,,東,41.76,,,,,
1272524,新北市板橋區南雅南路二段,24.994793,121.449868,2660,51.37,4,2,2,17,7,7,,,南,51.78,,,,,
1273172,新北市三重區仁愛街,25.080474,121.484244,2888,72.62,,,,41,1,4,公寓,,西南,39.77,,,,,
1273274,新北市土城區中央路二段,24.9739389,121.441231,588,48.08,1,0,1,22,8,12,大樓,, ,12.23,,,,,
1273284,新北市中和區景安路,24.991919,121.504611,1693,50.04,3,2,2,21,6,7,大樓,,南,33.83,,,,,
1273330,新北市土城區中央路一段,24.988733,121.446562,488,57.82,1,0,1,19,5,9,大樓,, ,8.44,,,,,
1273750,新北市板橋區新府路,25.010977,121.465186,1088,84.38,1,1,1,5,14,24,大樓,,西南,12.89,,,,,
1273873,新北市淡水區中山北路二段188巷,25.1842990119125,121.444357,1298,26.28,3,2,2,2,15,15,大樓,,南,49.39,,,,,
1273969,新北市蘆洲區光華路,25.0839320228648,121.469435,1750,41.29,3,2,2,17,2,8,大樓,,東,42.38,,,,,
1274390,新北市三重區大同北路,25.066548,121.491018,4600,202.82,3,3,3,39,1,4,公寓,,東南,22.68,,,,,
1274688,新北市汐止區東勢街,25.0413046,121.6340859,850,36.81,3,2,2,17,3,7,,, ,23.09,,,,,
1274777,新北市土城區金城路三段,24.986636,121.466218,1280,45.45,3,2,2,19,14,14,大樓,,西北,28.16,,,,,
1274783,新北市汐止區東勢街,25.0404003,121.6331833,2480,36.86,4,3,4,7,,2,,,西北,67.29,,,,,
1274828,新北市新店區大豐路,24.980495,121.541395,1950,47.94,6,0,6,30,3,5,公寓,, ,40.68,,,,,
1274829,新北市板橋區莒光路,25.0245,121.472825,1180,43.33,3,2,1,35,4,5,公寓,, ,27.23,,,,,
1274837,新北市淡水區民富街,25.141163,121.462069,4780,45.46,4,2,2,4,,3,透天厝,,西,105.15,,,,,
1274875,新北市土城區金城路三段,24.9869797710572,121.465590753428,1790,44.97,3,2,2,4,4,12,大樓,, ,39.8,,,,,
1275224,新北市三重區大仁段,25.0648309,121.4921246,1598,61.56,2,2,1,0,8,22,大樓,,東北,25.96,,,,,
1275750,新北市三重區三和路四段,25.079749,121.486289,980,41.9,3,2,2,47,2,,公寓,,西北,23.39,,,,,
1276023,新北市三重區三和路四段,25.0793103,121.4854329,980,36.77,4,2,2,45,3,,公寓,,南,26.65,,,,,
1276436,新北市土城區員福街,24.9789281,121.4417103,1298,36.38,3,2,2,0,,14,大樓,,東北,35.68,,,,,
1276872,新北市新莊區中原路,25.054154633386,121.455533668772,3396,41.93,6,2,4,14,2,14,大樓,, ,81,,,,,
1276939,新北市土城區學成路,24.988286,121.45245,1380,42.94,3,2,1.5,21,6,15,大樓,,東北,32.14,,,,,
1276961,新北市新店區寶橋路,24.977483,121.544649,5480,65.04,3,2,2,1,13,28,大樓,,東北,84.25,,,,,
1277621,新北市林口區麗林段407-3地號H2棟19樓,25.0767645667858,121.392,4750,34.79,4,2,2,0,,29,大樓,,東北,136.54,,,,,
1278082,新北市三峽區大觀路,24.945309962454,121.3742666,1880,28.73,3,2,2,3,,14,大樓,,西,65.44,,,,,
1278199,新北市板橋區民生路三段,25.031338,121.463237,958,56.32,1,1,1,7,9,37,大樓,,東,17.01,,,,,
1278258,新北市板橋區民權路,25.014283,121.459808,2188,97.22,3,2,2,44,1,4,公寓,,西南,22.51,,,,,
1278862,新北市汐止區東勢街,25.041364,121.634123,850,36.81,1,2,1,17,3,7,大樓,,西,23.09,,,,,
1279259,新北市鶯歌區鳳鳴街,24.9671527,121.334607,1280,26.46,,,,16,,,透天厝,, ,48.38,,,,,
1279435,新北市淡水區沙崙路,25.1846,121.425541,2588,23.12,5,3,3,20,18,19,大樓,, ,111.92,,,,,
1279470,新北市三重區重新路三段,25.0602649,121.491569,1030,59.99,1,2,1,21,2,,,, ,17.17,,,,,
1280844,新北市淡水區中山北路一段,25.1807915,121.4444818,350,27.73,1,1,1,16,16,31,大樓,, ,12.62,,,,,
1281066,新北市三峽區大德路,24.9469949,121.3747708,1770,33.79,3,2,2,3,,14,大樓,,東北,52.38,,,,,
1281070,新北市三峽區國光街,24.9378116,121.3742836,798,22.63,3,2,2,20,,7,,, ,35.26,,,,,
1281076,新北市三峽區民生街,24.9364763,121.3771809,1388,28.27,3,2,2,1,,13,大樓,,南,49.09,,,,,
1281106,新北市三峽區中正路一段,24.92598,121.371056,598,19.8,3,2,2,0,,4,公寓,,南,30.2,,,,,
1281127,新北市三峽區學成路,24.9463656,121.3824764,2580,36.41,4,2,3,13,,4,透天厝,,西南,70.86,,,,,
1282239,新北市三峽區民生街,24.936225,121.378528,1338,26.23,3,2,2,0,,15,大樓,, ,51.01,,,,,
1282339,新北市三峽區大德路,24.9469949,121.3747708,1398,33.77,3,2,2,3,,13,大樓,,東北,41.4,,,,,
1282384,新北市三峽區中正路三段,24.90472,121.355461,698,21.48,5,4,2,0,,3,透天厝,,西南,32.5,,,,,
1282995,新北市汐止區伯爵街,25.080973,121.636886,1320,31.4,3,2,2,8,7,7,,,東北,42.04,,,,,
1283160,新北市八里區中山路二段,25.1589938308016,121.413278369312,930,21.38,3,2,2,20,,13,大樓,,西北,43.5,,,,,
1283251,新北市板橋區金門街,24.9938825836329,121.433679,1158,39.11,2,2,1,10,8,11,大樓,,北,29.61,,,,,
1283648,新北市新莊區永樂街,25.045074633386,121.451303668772,2450,114.17,3,1,3,44,1,2,透天厝,,北,21.46,,,,,
1283891,新北市淡水區中正路二段,25.145094,121.461473,1750,24.1,3,2,3,6,1,4,,,西北,72.6,,,,,
1283930,新北市鶯歌區光明街,24.9559015,121.345322,1480,26.18,4,2,2,4,,12,,,北,56.53,,,,,
1284076,新北市汐止區汐萬路二段,25.091637,121.647954,366,11.28,2,2,2,19,5,5,公寓,,西南,32.45,,,,,
1284087,新北市林口區南勢二街,25.0756503708266,121.359500707893,1398,26.78,3,2,2,6,,9,大樓,,西南,52.2,,,,,
1284294,新北市五股區芳洲段,25.0848457190274,121.442419857117,1165,31.61,2,1,1,0,,,大樓,, ,36.85,,,,,
1284345,新北市五股區芳洲段,25.0847648706518,121.442419857117,1215,31.6,2,1,1,0,,,大樓,, ,38.45,,,,,
1284756,新北市樹林區東華街,24.9822583,121.4148318,898,25.69,3,2,2,18,1,9,大樓,,西,34.95,,,,,
1285008,新北市淡水區宏盛新世界,25.1880591562171,121.431761999384,1498,25.81,3,2,2,0,3,23,大樓,, ,58.03,,,,,
1285366,新北市新店區大豐路,24.979459,121.540146,1790,56.45,3,2,1.5,34,1,5,公寓,, ,31.71,,,,,
1285881,新北市三重區福德南路,25.0614792171941,121.502448812164,520,59.7,1,,1,14,12,,大樓,,西,8.71,,,,,
1286233,新北市淡水區沙崙路,25.184628048159,121.425875032294,2588,23.12,4,2,3,20,18,19,大樓,,西北,111.92,,,,,
1286707,新北市板橋區國慶路,24.9953890021891,121.460887449074,3330,31.96,4,2,3,2,3,15,大樓,, ,104.2,,,,,
1287038,新北市板橋區文化路二段,25.031814633386,121.475233668772,1180,56.19,3,2,2,39,2,4,公寓,,西北,21,,,,,
1287247,新北市淡水區店子後,25.2180056419279,121.46246393103,1580,44.38,3,2,3,33,1,2,,,南,35.6,,,,,
1287624,新北市新店區華城一路,24.929492,121.504947,4588,59.04,4,3,3,33,1,2,,, ,77.71,,,,,
1287703,新北市三峽區國光街,24.939997,121.370028046304,998,29.26,3,2,2,16,3,7,,,西,34.11,,,,,
1288164,新北市三重區三和路四段,25.079293,121.487547,798,46.34,2,2,1,44,1,,公寓,,東南,17.22,,,,,
1288293,新北市樹林區學成路,24.9456581,121.3819036,1980,30.83,,,2,5,17,19,大樓,,西南,64.22,,,,,
1288981,新北市板橋區國慶路,24.9953,121.460970915344,2780,38.63,3,2,2,2,7,15,大樓,, ,71.96,,,,,
1289003,新北市新店區太平路,24.957882,121.533982,7300,49.65,0,0,0,1,8,13,大樓,,東北,147.03,,,,,
1289004,新北市新店區太平路,24.957882,121.533982,6700,49.02,0,0,0,1,8,13,大樓,,東,136.68,,,,,
1289505,新北市蘆洲區長興路,25.0910229500614,121.4604878,2950,54.84,3,2,2,3,4,6,,,東南,53.79,,,,,
1289516,新北市土城區裕民路,24.982011,121.455771,1580,36.06,3,2,2,21,,12,大樓,,東南,43.81,,,,,
1291233,新北市新店區寶慶街,24.986444633386,121.542763668772,1790,51.76,3,2,2,19,5,12,大樓,,北,34.58,,,,,
1291281,新北市樹林區東華街,24.9823699097466,121.4143648,598,32.39,2,1,1,19,5,5,,,東北,18.46,,,,,
1291902,新北市三重區三和路二段,25.0692781,121.4980876,1190,59.47,1,1,1,8,10,13,大樓,,西北,20.01,,,,,
1292043,新北市三重區三和路四段,25.0797341,121.4863147,980,41.9,3,2,2,47,2,,公寓,,西北,23.39,,,,,
1292357,新北市淡水區海洋都心,25.1977948393068,121.438282229822,770,17.06,2,1,1,0,8,27,大樓,, ,45.13,,,,,
1292364,新北市汐止區水源路一段,25.058276,121.655197,1198,37.84,3,2,2,33,2,5,公寓,,北,31.66,,,,,
1292396,新北市淡水區海洋都心,25.1983105854401,121.435119719678,790,17.56,2,1,1,0,17,27,大樓,, ,44.99,,,,,
1292783,新北市三重區大同南路,25.0587988880875,121.497273,1168,51.98,3,1,1,20,4,5,,,西,22.47,,,,,
1293237,新北市新店區檳榔路,24.963632230741,121.543162457672,1288,48.53,3,2,1,37,5,5,公寓,,西北,26.54,,,,,
1293238,新北市新店區安祥路,24.958066,121.477185,4698,36.23,8,2,4,8,1,3,,,南,129.68,,,,,
1293509,新北市三芝區樂全街,25.2598214,121.4876899,298,18.74,1,0,1,19,,13,大樓,, ,15.9,,,,,
1293561,新北市淡水區濱海路二段,25.1901009,121.434579,998,24.86,2,1,2,1,12,15,大樓,, ,40.14,,,,,
1293948,新北市三芝區樂全街,25.2598214,121.4876899,298,18.74,1,1,1,19,,13,大樓,, ,15.9,,,,,
1293974,新北市三重區重陽路二段,25.061941,121.487117,968,36.05,2,2,1,46,2,4,公寓,,西,26.85,,,,,
1293993,新北市淡水區濱海路二段,25.1901009,121.434579,950,23.67,2,1,2,1,12,15,大樓,, ,40.14,,,,,
1294136,新北市淡水區濱海路二段,25.1901009,121.434579,770,26.33,2,1,1,1,12,15,大樓,, ,29.24,,,,,
1294219,新北市林口區文化二路一段,25.0779439199078,121.375567390388,3888,34.0,3,2,3,5,,19,大樓,,東南,114.35,,,,,
1294258,新北市三芝區樂全街,25.2598214,121.4876899,298,20.68,1,1,1,19,,14,大樓,, ,14.41,,,,,
1294491,新北市三芝區樂全街,25.2598214,121.4876899,298,19.03,1,1,1,19,,14,大樓,, ,15.66,,,,,
1294492,新北市淡水區海洋都心二期,25.1954643887695,121.438171052765,860,26.68,2,2,1,0,4,29,大樓,, ,32.23,,,,,
1294660,新北市三重區大同北路,25.06659,121.490927,1800,79.37,3,0,3,39,1,4,公寓,, ,22.68,,,,,
1294835,新北市三芝區樂全街,25.2598214,121.4876899,298,19.03,1,1,1,19,,14,大樓,, ,15.66,,,,,
1296277,新北市中和區中興街,24.989889,121.499535,1798,44.2,2,2,2,6,14,15,大樓,,北,40.68,,,,,
1296278,新北市土城區清水路,24.982752,121.46178,668,38.04,2,2,1,34,5,5,公寓,, ,17.56,,,,,
1296290,新北市土城區中央路四段,24.9579,121.41717,1288,50.83,2,2,1,0,2,15,大樓,, ,25.34,,,,,
1296422,新北市三峽區民生街,24.935936,121.379094774577,1758,25.3,4,2,2,1,,14,大樓,,北,69.49,,,,,
1296601,新北市三芝區樂全街,25.2598214,121.4876899,298,19.08,1,1,1,19,,14,大樓,, ,15.62,,,,,
1296894,新北市三芝區樂全街,25.2598214,121.4876899,298,19.7,1,1,1,19,,14,大樓,, ,15.13,,,,,
1296965,新北市板橋區陽明街,25.02441,121.463771,1160,46.46,2,2,1,35,2,4,公寓,,東南,24.97,,,,,
1297429,新北市板橋區文化路一段,25.023375,121.469359,1298,79.29,1,1,1,4,43,15,大樓,,西北,16.37,,,,,
1297434,新北市樹林區佳園路三段,24.9445789,121.3819748,997,27.5,2,1,1,7,,15,大樓,,東,36.26,,,,,
1298090,新北市淡水區新春街,25.1824686,121.4389251,1230,23.14,3,2,2,0,10,15,大樓,,北,53.15,,,,,
1299170,新北市板橋區文化路一段,25.023436,121.468633,1020,82.53,1,1,1,4,26,40,,,東,12.36,,,,,
1299182,新北市三重區三陽路,25.0584937936568,121.485017554223,1780,49.14,4,2,2,26,4,8,,,西北,36.22,,,,,
1299381,新北市淡水區新市二路三段,25.1935218,121.4351341,1288,23.72,3,2,2,0,13,14,大樓,, ,54.31,,,,,
1299620,新北市中和區忠孝街,24.981863,121.510331,2298,49.99,3,2,2,5,9,15,大樓,,東北,45.97,,,,,
1299959,新北市板橋區光環路二段,25.0153413310964,121.481714796295,4380,55.46,4,2,2,1,12,17,大樓,, ,78.97,,,,,
1300354,新北市新店區,24.989300840714,121.532073776443,7588,61.5,,,,0,11,23,大樓,, ,123.39,,,,,
1300423,新北市淡水區北投子段,25.1853539301806,121.470698129001,1580,6.71,,,,0,,,,, ,235.34,,,,,
1300706,新北市三重區永福街,25.0779783512001,121.480819470304,1250,43.97,4,1,3,35,5,5,公寓,,北,28.43,,,,,
1301108,新北市板橋區金門街,24.983911,121.430363288638,1368,48.56,3,2,2,0,1,5,公寓,,南,28.17,,,,,
1301576,新北市新店區,24.9699600099307,121.546123965867,1650,56.8,2,2,1,0,17,24,大樓,,西南,29.05,,,,,
1302005,新北市三重區大同北路,25.0649933,121.492030210256,898,31.59,3,2,2,33,4,5,公寓,,東,28.43,,,,,
1302654,新北市蘆洲區三民路,25.0840489,121.474773,1788,44.13,3,2,2,11,3,14,大樓,,西北,40.52,,,,,
1302748,新北市三重區五華街,25.084698,121.49077,1398,50.13,2,2,1,4,8,12,大樓,,東北,27.89,,,,,
1303205,新北市三重區永福街,25.074508590573,121.479974783306,798,37.17,2,2,1,34,3,5,公寓,,南,21.47,,,,,
1303380,新北市汐止區東勢街,25.043495,121.631216,1880,56.35,5,2,5,19,1,2,,,南,33.36,,,,,
1303435,新北市淡水區新春街,25.1823067060712,121.442082026212,780,19.83,3,2,2,19,9,16,大樓,,西南,39.34,,,,,
1304246,新北市淡水區新春街,25.1821309703058,121.441911437718,780,19.83,3,2,2,19,9,16,大樓,,西,39.34,,,,,
1304412,新北市汐止區茄苳路,25.070903,121.667235,1488,30.81,3,2,2,17,13,18,大樓,, ,48.3,,,,,
1304469,新北市蘆洲區九芎街,25.0792028,121.4646223,1100,32.15,4,0,4,28,1,5,公寓,,西南,34.21,,,,,
1305119,新北市蘆洲區中興街,25.0874250287596,121.4821613,998,39.89,2,1,2,19,7,7,,,西南,25.02,,,,,
1305184,新北市蘆洲區復興路,25.0877462,121.476024722693,2568,42.36,4,2,2,7,7,12,大樓,,東南,60.62,,,,,
1305512,新北市三重區大同北路,25.066029,121.493186,1398,67.96,0,1,1,37,1,4,公寓,, ,20.57,,,,,
1305983,新北市樹林區佳園路三段,24.9494694330915,121.3862634,898,26.98,2,1,1,8,14,15,大樓,,東南,33.29,,,,,
1306052,新北市樹林區保安街三段,25.0108602602881,121.4125917,798,28.86,2,1,1,20,18,23,大樓,,西,27.65,,,,,
1306180,新北市永和區厚德街,24.998691,121.525773,1680,45.69,3,2,2,29,5,5,公寓,,西南,36.77,,,,,
1306193,新北市新莊區新泰路,25.045424,121.443454,1972,30.91,4,2,2,24,12,19,大樓,,西,63.8,,,,,
1307393,新北市蘆洲區長安街,25.0793739,121.462661032297,1398,33.08,3,2,2,20,2,,,,西北,42.26,,,,,
1307635,新北市淡水區新市五路海洋都心,25.1970682455915,121.43731430636,818,22.17,2,2,1,0,17,27,大樓,,西,36.89,,,,,
1307817,新北市八里區中山路二段,25.147242224638,121.398057012967,986,27.35,2,1,1,4,,19,大樓,,東南,36.05,,,,,
1308081,新北市中和區中和路,24.999705,121.503475,4680,64.85,3,2,3,2,18,19,大樓,,南,72.17,,,,,
1308096,新北市板橋區文化路一段,25.023436,121.468633,1038,83.65,1,1,1,4,17,40,,, ,12.41,,,,,
1308296,新北市中和區忠孝街,24.981944633386,121.510173668772,2750,42.31,4,2,2,5,4,15,大樓,,西北,64.99,,,,,
1308549,新北市淡水區新市一路三段,25.1840691454947,121.446881219049,1050,23.27,3,2,2,6,5,15,大樓,,東南,45.12,,,,,
1309001,新北市三重區長壽西街,25.0662892387357,121.493172156341,798,46.86,0,1,1,21,1,5,公寓,,北,17.03,,,,,
1309306,新北市三重區永福街,25.074213,121.478315,1038,31.77,4,2,2,34,3,,公寓,,北,32.67,,,,,
1309316,新北市新店區德正街,24.971837,121.545607,3880,89.5,4,3,2,6,1,5,,,西南,43.35,,,,,
1309662,新北市樹林區太順街,24.9791829,121.41610376289,768,33.83,3,2,2,31,4,5,公寓,,西北,22.7,,,,,
1310342,新北市板橋區民生路三段,25.031295,121.463247,1350,59.22,2,2,1,7,15,37,大樓,,北,22.8,,,,,
1310577,新北市新店區僑愛七路,24.944655,121.501136,1150,23.46,4,2,3,25,,3,,,東南,49.02,,,,,
1310584,新北市中和區中山路二段,25.002797,121.498925,1398,40.33,0,1,1,16,16,19,大樓,,北,34.66,,,,,
1310864,新北市淡水區新民街,25.1754068,121.4393715,2088,17.82,4,3,3,22,18,21,大樓,,南,117.2,,,,,
1310928,新北市板橋區大明街,25.002948,121.457184915472,1180,43.05,3,2,2,37,4,5,公寓,,北,27.41,,,,,
1311134,新北市三重區仁愛街,25.080476,121.494328,938,47.71,3,0,3,37,4,4,公寓,,東南,19.66,,,,,
1311177,新北市汐止區康寧街,25.074907,121.637011,1580,25.69,3,2,2,19,2,23,大樓,,東南,61.5,,,,,
1311734,新北市新店區禾豐二路,24.9330039,121.5105035,1480,32.32,3,2,1,17,2,3,,,東南,45.79,,,,,
1311956,新北市板橋區民生路三段,25.031295,121.463247,2450,44.89,3,2,2,7,15,37,大樓,,北,54.58,,,,,
1312132,新北市淡水區學府路,25.1715877,121.4517794,2399,28.55,6,2,4,6,1,4,,, ,84.04,,,,,
1312666,新北市新店區寶橋路,24.973656,121.546551,3800,41.06,4,2,2,2,4,27,大樓,,西北,92.55,,,,,
1312841,新北市板橋區區運路,25.012104,121.468332,12300,63.85,6,3,5,4,25,28,大樓,,西南,192.64,,,,,
1312862,新北市中和區連城路,24.995043,121.4789,2580,52.8,3,1,1,18,1,6,大樓,,西,48.86,,,,,
1312948,新北市板橋區忠孝路,25.003045857382,121.46557856692,930,55.92,3,2,1,38,4,4,公寓,,東北,16.63,,,,,
1313322,新北市三重區中正南路,25.0533860950653,121.49359,1998,44.71,2,2,2,7,18,36,大樓,,東南,44.69,,,,,
1313518,新北市中和區橋河段,24.9794991,121.4971115,1050,53.14,1,1,1,0,2,,大樓,, ,19.76,,,,,
1313760,新北市樹林區東豐街,24.9756,121.416371,938,26.1,3,2,2,7,8,9,大樓,,東南,35.94,,,,,
1313946,新北市三峽區二鬮路,24.9099226045536,121.361830410755,698,13.11,4,2,2,14,5,5,公寓,,南,53.26,,,,,
1314066,新北市新店區北新路三段,24.983834,121.54117,4700,66.68,3,2,2,2,9,23,大樓,,西南,70.49,,,,,
1314096,新北市蘆洲區中華街,25.0802519,121.461012434678,3180,35.48,12,,12,22,4,7,,, ,89.64,,,,,
1314170,新北市板橋區區運路,25.011859,121.469595,6298,70.48,4,2,3,5,27,28,大樓,,東北,92.22,,,,,
1314234,新北市林口區仁愛路二段,25.0776841751172,121.375389780534,1550,27.23,2,2,2,7,13,19,大樓,,西南,56.93,,,,,
1314307,新北市板橋區中山路一段,25.007433,121.459342,998,48.71,1,1,1,14,8,23,大樓,,東南,18.09,,,,,
1314630,新北市板橋區,25.032066,121.466992,2600,72.79,3,2,2,0,14,14,大樓,, ,35.72,,,,,
1314969,新北市新店區中正路,24.973547,121.535891,2650,53.57,3,2,2,6,7,15,大樓,,西北,49.47,,,,,
1315009,新北市三重區正德街,25.0627342609052,121.494569053035,798,65.95,3,1,1,43,1,4,公寓,,東北,12.1,,,,,
1315281,新北市三重區預售屋日健稅B棟,22.3416315,114.0517547,1598,61.56,2,2,1,0,8,22,大樓,,東,25.96,,,,,
1316865,新北市汐止區東勢街,25.0416797,121.6337977,1570,39.46,3,2,2.5,7,7,10,,,西,39.79,,,,,
1317659,新北市淡水區濱海路二段天藝,25.1901009,121.434579,2988,62.65,3,2,2,0,8,18,大樓,,南,47.69,,,,,
1318832,新北市板橋區縣民大道二段,25.014548,121.466055,10280,81.83,4,2,3,4,16,30,大樓,,西南,128.31,,,,,
1319061,新北市永和區仁愛路,25.012541,121.508677,2288,53.63,2,2,2,22,7,7,大樓,,南,42.66,,,,,
1320072,新北市三峽區民生街,24.9360739,121.3786463,1188,25.71,3,2,2,0,,11,大樓,, ,46.21,,,,,
1320746,新北市新店區北宜路一段,24.955234,121.539474,1700,51.64,3,2,2,17,5,13,大樓,,西,32.92,,,,,
1321361,新北市淡水區新市五路二段海洋都心,25.2000853,121.428713,798,23.81,2,1,1,0,16,27,大樓,,南,33.52,,,,,
