1614005,台北市北投區文林北路,25.1062061,121.5166851,4980,69.68,2,2,1,8,3,14,大樓,,西北,71.47,,,,,
1614007,台北市大安區臨江街,25.0300778,121.5537951,1760,68.99,3,2,1,34,3,5,公寓,,南,25.51,,,,,
1614573,台北市文山區辛亥路四段,25.010409,121.558856,2880,50.42,6,2,2,29,5,5,公寓,, ,57.12,,,,,
1614574,台北市中正區廈門街,25.0256991,121.5173945,2485,107.07,0,1,1,0,3,5,公寓,,東,23.21,,,,,
1615097,台北市萬華區東園街,25.0267143,121.4977296,1280,67.02,1,2,1,0,4,4,公寓,, ,19.1,,,,,
1615200,台北市中山區民生東路二段,25.0580188,121.5277625,3500,73.51,3,2,2,31,5,7,,,北,47.61,,,,,
1615208,台北市萬華區長泰街,25.0217154,121.4932417,1380,67.78,4,2,1,0,1,4,公寓,, ,20.36,,,,,
1615250,台北市南港區興中路,25.0554128,121.6067038,3350,65.34,3,2,2,2,17,25,大樓,,北,51.27,,,,,
1615251,台北市中山區堤頂大道二段,25.0830985978979,121.560758340662,4180,90.13,0,1,1,4,7,10,大樓,,南,46.38,,,,,
1615254,台北市北投區中和街,25.138389,121.502763,450,45.55,1,1,1,35,6,8,,, ,9.88,,,,,
1615367,台北市大安區光復南路,25.044193,121.556944,2380,104.16,4,1,1,31,3,6,,,西,22.85,,,,,
1615398,台北市內湖區內湖路一段,25.0802328,121.575526,3960,84.31,3,2,1.5,4,5,18,大樓,,西南,46.97,,,,,
1615400,台北市中山區復興北路,25.0615265000499,121.544035457672,2980,96.72,2,2,1,28,6,18,大樓,,南,30.81,,,,,
1615403,台北市內湖區內湖路一段,25.0842524,121.5682706,2850,83.09,3,2,2,33,1,5,公寓,,南,34.3,,,,,
1615405,台北市松山區光復北路,25.0503773,121.5618627,3580,72.5,3,2,2,26,2,15,大樓,,北,49.38,,,,,
1615410,台北市士林區忠義街,25.1061964,121.5335356,1898,48.44,3,2,2,29,5,5,公寓,, ,39.18,,,,,
1615415,台北市文山區政大一街,24.9867277189984,121.584849469435,1958,52.01,2,2,1,0,2,5,大樓,,南,37.65,,,,,
1615416,台北市士林區天母東路,25.1179766,121.5348705,3600,95.59,3,2,2,26,6,12,大樓,,北,37.66,,,,,
1615421,台北市文山區興隆路三段,25.0001203,121.5565014,1098,44.31,1,1,1,18,10,11,大樓,,東北,24.78,,,,,
1615425,台北市北投區中山北路七段,25.1324552633903,121.530346413743,3365,59.79,3,2,2,8,7,7,大樓,,東,56.28,,,,,
1615961,台北市大安區瑞安街,25.031462,121.544341,2538,98.37,3,2,1,48,3,4,公寓,,南,25.8,,,,,
1615979,台北市松山區光復南路,25.0468411,121.553451411971,2500,87.94,0,2,1,35,3,7,,,東,28.43,,,,,
1616167,台北市北投區崗山路,25.1412803793389,121.486914166934,2280,56.67,3,2,2,6,7,7,大樓,, ,40.23,,,,,
1616261,台北市松山區光復北路,25.054444,121.555769,4888,77.1,4,2,2,18,11,12,大樓,,東,63.4,,,,,
1616516,台北市北投區光明路,25.1352997,121.5028471,720,53.59,1,1,1,32,3,7,大樓,,東北,14.89,,,,,
1616679,台北市文山區景文街,24.9912660343614,121.541307056359,748,29.13,3,0,3,31,4,5,公寓,,東,25.68,,,,,
1616705,台北市大安區和平東路一段,25.0266126,121.5241674,1698,91.0,0,1,1,7,5,7,大樓,, ,18.66,,,,,
1616706,台北市北投區光明路,25.136252,121.507736,1468,35.73,0,1,1,6,19,19,大樓,,西,41.09,,,,,
1616707,台北市南港區東新街,25.04601,121.589223,2960,68.9,3,2,2,3,7,11,大樓,,南,42.96,,,,,
1616709,台北市內湖區康寧路三段,25.0743299862104,121.61069794089,2120,52.02,2,2,1,22,3,7,大樓,,南,40.75,,,,,
1616716,台北市士林區,25.1015926754433,121.534696236554,12800,110.65,,,,0,12,14,大樓,, ,115.68,,,,,
1616757,台北市萬華區富民路,25.0183512,121.4995672,1580,54,2,2,2,32,6,7,大樓,, ,29.26,,,,,
1616909,台北市大安區和平東路一段,25.02763,121.5252098,5438,104.68,4,2,4,34,6,7,大樓,,西,51.95,,,,,
1617204,台北市大安區信義路二段,25.0334012,121.5317014,5800,108.07,3,3,3,37,12,14,大樓,,北,53.67,,,,,
1617362,台北市中山區建國北路三段,25.0654970995195,121.53783114313,1699,56.43,3,2,1,37,4,5,公寓,,北,30.11,,,,,
1617660,台北市北投區新興路,25.141169,121.487874,2880,41.56,5,3,3,21,1,5,,, ,69.3,,,,,
1617926,台北市中正區重慶南路三段,25.022384579206,121.517232980164,3010,60.53,3,2,2,3,4,15,大樓,,北,49.73,,,,,
1617960,台北市大安區永康街,25.030678,121.530969,3800,117.79,3,2,2,,3,4,公寓,,西南,32.26,,,,,
1617987,台北市內湖區江南街,25.0771679,121.5763793,1158,54.7,1,2,1,19,,7,大樓,, ,21.17,,,,,
1618043,台北市松山區南京東路五段,25.0498481725219,121.567638437048,1980,62.03,5,0,5,40,3,4,公寓,,北,31.92,,,,,
1618049,台北市士林區大北路,25.0902989,121.52477,1780,63.66,2,2,2,33,5,5,公寓,, ,27.96,,,,,
1618513,台北市大安區信義路四段,25.0338084205294,121.544527177771,2700,124.37,2,2,1.5,42,12,12,大樓,,南,21.71,,,,,
1618956,台北市文山區興隆路三段,25.0000508,121.5554609,1890,46.31,3,2,2,32,4,5,公寓,, ,40.81,,,,,
1619159,台北市文山區興隆路四段,24.9855969,121.563741,2084,40.39,4,2,3,26,3,5,公寓,,北,51.6,,,,,
1619160,台北市中山區敬業三路,25.0779459,121.559984,2700,62.49,3,2,2,15,9,10,大樓,,南,43.21,,,,,
1619175,台北市松山區復興北路,25.0562963,121.5444255,2187,69.56,3,2,1,30,5,14,大樓,,西,31.44,,,,,
1619189,台北市大安區光復南路,25.031797,121.557167,3680,77.42,4,2,2,35,8,15,大樓,,南,47.53,,,,,
1619253,台北市內湖區東湖路,25.069843,121.615147,2380,57.87,3,2,2,20,3,8,大樓,, ,41.13,,,,,
1619304,台北市文山區辛亥路七段,24.9823521,121.5546997,1298,43.78,3,2,1,36,4,5,公寓,,北,29.65,,,,,
1619355,台北市內湖區成功路三段,25.0785006,121.5890515,3880,65.89,2,2,2,2,3,9,大樓,,南,58.89,,,,,
1619360,台北市內湖區康寧路三段,25.0738432,121.6122153,2420,57.29,3,2,2,20,3,10,大樓,, ,42.24,,,,,
1619361,台北市北投區行義路,25.1299029,121.528622,1088,48.9,1,1,1,30,3,7,大樓,,東,22.25,,,,,
1619364,台北市士林區延平北路五段,25.083992,121.5101067,1780,45.79,1,2,1,44,4,4,公寓,,西,38.87,,,,,
1619365,台北市文山區興隆路四段,24.9839241779971,121.561347791016,1500,50.76,2,1,1,32,5,7,大樓,,北,29.55,,,,,
1619368,台北市文山區木新路三段,24.9826731,121.5572842,1300,52.65,3,2,1,35,5,5,公寓,,北,24.69,,,,,
1619373,台北市士林區延平北路五段,25.085493,121.5086341,1058,47.25,3,2,1,45,3,4,公寓,,南,22.39,,,,,
1619423,台北市南港區興華路,25.0569822,121.6057284,2800,67.15,3,2,1,18,5,18,大樓,,北,41.7,,,,,
1619529,台北市萬華區環河南路二段,25.0321438,121.4917325,1298,43.04,3,2,2,43,2,4,公寓,,西北,30.16,,,,,
1619758,台北市文山區政大一街,24.9851208121356,121.580755876166,3680,48.31,4,2,2,3,5,13,大樓,,西南,76.17,,,,,
1620055,台北市信義區忠孝東路五段,25.0419443285565,121.566702099336,3358,99.67,1,1,1,6,3,7,大樓,,北,33.69,,,,,
1620120,台北市內湖區南京東路六段,25.0614710644436,121.587124511639,1990,64.21,2,2,1,6,11,14,大樓,,東北,30.99,,,,,
1620160,台北市內湖區文湖街,25.090765,121.560565,1490,53.18,3,2,2,32,2,4,公寓,,南,28.02,,,,,
1620188,台北市文山區木柵路二段,24.988619,121.562484,1180,68.41,2,2,1,,2,4,公寓,,東,17.25,,,,,
1620251,台北市松山區八德路四段,25.0499336,121.5745958,2400,119.11,1,1,1,1,10,13,大樓,,北,20.15,,,,,
1620266,台北市士林區葫蘆街,25.0800659,121.508932,1660,49.08,0,1,1,37,1,4,公寓,,北,33.82,,,,,
1620273,台北市文山區景明街,25.0012236,121.5412999,2345,62.82,3,2,2,25,4,7,大樓,, ,37.33,,,,,
1620274,台北市士林區德行東路,25.1105869,121.529147,2680,68.45,3,2,2,36,3,5,公寓,,北,39.15,,,,,
1620275,台北市內湖區安泰街,25.0753601,121.6166635,988,34.31,3,2,2,35,5,5,公寓,, ,28.8,,,,,
1620280,台北市中山區農安街,25.064801855701,121.52363435019,1538,87.04,1,1,1,6,13,14,大樓,,南,17.67,,,,,
1620310,台北市中山區農安街,25.0648029165946,121.524946298571,1299,140.74,1,0,1,10,4,11,大樓,, ,9.23,,,,,
1620494,台北市北投區,25.1151337012419,121.522443560327,2013,64.83,1,2,1,0,8,9,大樓,, ,31.05,,,,,
1620495,台北市北投區,25.1151337012419,121.522379187311,2390,75.95,1,2,1,0,8,9,大樓,, ,31.47,,,,,
1620506,台北市大同區赤峰街,25.0541549217818,121.518552354492,1480,166.48,,1,,60,1,3,透天厝,,南,8.89,,,,,
1620565,台北市大安區四維路,25.0278555,121.5473563,4480,91.67,5,1,2,35,4,6,大樓,,北,48.87,,,,,
1620570,台北市信義區基隆路一段,25.045724,121.567122,3850,102.15,2,2,2,1,2,13,大樓,,北,37.69,,,,,
1620586,台北市大安區信義路四段,25.0328824,121.5559498,12750,120.92,4,2,3,3,7,15,大樓,,北,105.44,,,,,
1620616,台北市北投區大興街,25.1308387,121.4971902,1480,55.85,3,2,1,41,3,4,公寓,,東,26.5,,,,,
1620617,台北市北投區中央南路二段,25.1245347282352,121.499814285181,1448,43.81,2,2,1,7,13,13,大樓,, ,33.05,,,,,
1620626,台北市中山區南京東路三段,25.0513392,121.5426288,1360,76.45,0,1,1,25,2,5,大樓,,北,17.79,,,,,
1620737,台北市南港區研究院路二段,25.0469156,121.614473,1790,61.75,3,2,1,,4,5,公寓,, ,28.99,,,,,
1620744,台北市松山區南京東路五段,25.0524926,121.5607322,2780,107.13,4,0,4,41,4,4,公寓,, ,25.95,,,,,
1620746,台北市大安區通安街,25.0328404,121.5533257,3880,163.23,1,1,1,3,9,9,大樓,,西,23.77,,,,,
1620766,台北市松山區南京東路五段,25.052911,121.5605474,3480,65.16,4,2,2,40,2,4,公寓,, ,53.41,,,,,
1620776,台北市信義區和平東路三段,25.0215674325972,121.559981703759,1798,58.82,3,2,1,16,2,6,大樓,,南,30.57,,,,,
1620795,台北市文山區興隆路四段,24.990205,121.560353,1380,67.35,2,2,1,37,3,4,公寓,, ,20.49,,,,,
1620799,台北市北投區光明路,25.13512,121.502183,4398,66.59,4,2,2,1,7,27,大樓,,南,66.05,,,,,
1620852,台北市松山區八德路三段,25.0481452,121.5556178,7800,91.81,2,2,3,8,14,15,大樓,,南,84.96,,,,,
1620920,台北市大安區臥龍街,25.0204249,121.55194,2235,60,3,2,2,32,3,5,公寓,,東南,37.25,,,,,
1620968,台北市中山區明水路,25.077872,121.548207,4280,80.83,3,2,2,20,6,8,,, ,52.95,,,,,
1621165,台北市大同區南京西路,25.0540269,121.512153,2800,66.63,3,2,2,6,6,13,大樓,,南,42.02,,,,,
1621344,台北市北投區新民路,25.1386930298426,121.5069214,5200,56.04,3,2,2,4,1,7,,, ,92.79,,,,,
1621389,台北市北投區新民路,25.1387648950653,121.5069214,4350,55.27,4,2,2,4,3,7,,, ,78.71,,,,,
1621459,台北市北投區新民路,25.1393488,121.506286321878,4700,58.44,4,2,2,4,6,7,,, ,80.42,,,,,
1621572,台北市北投區新民路,25.1399776206989,121.5069214,4800,59.69,4,2,2,4,7,7,,, ,80.42,,,,,
1621580,台北市松山區三民路,25.0554984342972,121.5643607,2998,77.73,3,2,2,23,1,7,,,西,38.57,,,,,
1621608,台北市士林區延平北路六段,25.0902913,121.5083141,1190,38.41,4,0,4,32,5,5,公寓,, ,30.98,,,,,
1621711,台北市文山區辛亥路六段,24.9888849589969,121.552980737504,2080,51.83,2,2,1,7,11,14,大樓,,東,40.13,,,,,
1621766,台北市大安區樂利路,25.0264797,121.5518722,3668,100,3,2,2,29,2,7,,,西南,36.68,,,,,
1621889,台北市大安區和平東路二段,25.0221373,121.5393771,2680,109.61,3,1,1,20,1,6,大樓,, ,24.45,,,,,
1621931,台北市松山區敦化北路,25.0607829,121.5482405,2780,76.46,3,2,2,35,4,7,公寓,,南,36.36,,,,,
1622157,台北市信義區忠孝東路五段,25.0410572,121.5748426,1480,151.17,0,1,1,10,6,11,大樓,,北,9.79,,,,,
1622198,台北市中山區龍江路,25.0662984,121.5426499,1838,62.16,3,2,1,33,4,5,公寓,,北,29.57,,,,,
1622246,台北市內湖區,25.0692402172438,121.592155094165,8000,72.97,,,,0,10,14,大樓,,南,109.64,,,,,
1622247,台北市內湖區,25.0692596535245,121.592155094165,8200,74.79,,,,0,12,14,大樓,,南,109.64,,,,,
1622252,台北市文山區木新路二段,24.9839689,121.56926,1460,45.58,3,2,2,31,5,5,公寓,,北,32.03,,,,,
1622254,台北市士林區承德路四段,25.080877,121.523228,3280,65.96,2,2,2,18,2,12,大樓,, ,49.73,,,,,
1622255,台北市大安區和平東路二段,25.0236369,121.5413057,4398,78.4,4,2,2,38,3,5,公寓,,西,56.1,,,,,
1622268,台北市南港區重陽路,25.0562837821557,121.594729574847,7688,79.47,5,5,5,8,1,11,,,北,96.74,,,,,
1622458,台北市中山區北安路,25.084751,121.5568229,1668,63.42,1,1,1,4,7,14,大樓,,南,26.3,,,,,
1622712,台北市中山區松江路,25.0566913,121.5307493,5988,70.65,3,2,2,6,3,14,大樓,,西南,84.75,,,,,
1622860,台北市信義區紫雲街,25.016049,121.577319,9000,78.24,3,2,3,24,1,15,大樓,,西北,115.03,,,,,
1623011,台北市信義區光復南路,25.031386,121.557569,5980,110.27,2,2,1,26,11,12,,,西,54.23,,,,,
1623123,台北市北投區新民路,25.141242,121.512186526034,1500,73.96,1,1,1,2,,,,,北,20.28,,,,,
1623169,台北市大安區瑞安街,25.0279708,121.5385134,3308,99.07,5,1,5,48,3,4,公寓,,西北,33.39,,,,,
1623296,台北市信義區忠孝東路五段,25.043951,121.580975,5880,208.44,0,0,0,40,1,4,公寓,,東,28.21,,,,,
1623297,台北市信義區忠孝東路五段,25.043941,121.580942,3000,110.42,3,0,3,40,3,4,公寓,,東,27.17,,,,,
1623313,台北市信義區忠孝東路五段,25.043951,121.580975,3000,106.35,3,0,3,40,4,4,公寓,,東,28.21,,,,,
1623314,台北市信義區忠孝東路五段,25.043951,121.580975,2880,102.09,3,0,3,40,2,4,公寓,,東,28.21,,,,,
1623413,台北市內湖區民權東路六段,25.0668262,121.600419,4500,69.68,4,2,2,8,4,11,大樓,,東北,64.58,,,,,
1623491,台北市信義區仁愛路四段,25.0362614092545,121.559273600578,2980,101.15,2,2,1,35,5,7,大樓,, ,29.46,,,,,
1623652,台北市士林區德行東路,25.110282,121.537748,2188,64.37,3,2,2,33,2,5,公寓,,北,33.99,,,,,
1623658,台北市萬華區昆明街,25.046152580181,121.505690561377,1350,68.56,2,1,1,38,11,11,大樓,,東北,19.69,,,,,
1623664,台北市松山區南京東路五段,25.051652,121.564802,1830,109.12,1,1,1,6,8,18,大樓,,南,16.77,,,,,
1624296,台北市大安區浦城街,25.024314,121.528051,8600,111.21,4,3,1,33,3,7,大樓,,東,77.33,,,,,
1624649,台北市中山區,0,0,2700,68.44,,,,0,1,11,大樓,, ,39.45,,,,,
1624905,台北市松山區延壽街,25.0558547,121.5602667,4780,84.02,3,2,2,6,7,11,大樓,,南,56.89,,,,,
1625131,台北市內湖區星雲街,25.0805863051119,121.595975613244,4900,87.58,4,2,2,10,14,14,大樓,,西南,55.95,,,,,
1625241,台北市大安區和平東路三段,25.0198206,121.5571114,520,85.95,2,0,2,,4,4,公寓,, ,6.05,,,,,
1625260,台北市萬華區和平西路三段,25.03535,121.4911346,550,45.19,1,1,1,34,5,8,,,北,12.17,,,,,
1625469,台北市大安區忠孝東路四段,25.0412943,121.5538958,6980,91.08,3,2,2,37,10,13,大樓,,北,76.64,,,,,
1625569,台北市大安區復興南路二段,25.0236772,121.5431684,3980,107.36,3,2,2,36,5,7,大樓,, ,37.07,,,,,
1625821,台北市文山區政大一街,24.985902,121.57973,2980,59.32,3,2,2,0,2,5,,,東南,50.24,,,,,
1625861,台北市內湖區內湖路三段,25.0886453,121.592141,1850,64.46,3,2,2,31,1,5,公寓,,東,28.7,,,,,
1626283,台北市文山區辛亥路四段,25.0047539737016,121.556620882495,1650,69.36,1,1,1,5,8,9,大樓,, ,23.79,,,,,
1626314,台北市萬華區漢中街,25.0461093804895,121.507906084656,3580,75.53,2,2,2,2,12,13,大樓,,東,47.4,,,,,
1626318,台北市大安區樂業街,25.0195825,121.5537949,2380,71.56,3,2,1.5,31,3,7,大樓,, ,33.26,,,,,
1626323,台北市中山區八德路二段,25.045765,121.536077,6780,91.66,4,2,2,3,11,20,大樓,,東,73.97,,,,,
1626324,台北市北投區中央北路一段,25.135434,121.498341,1980,67.32,2,2,1,1,11,12,大樓,, ,29.41,,,,,
1626326,台北市內湖區內湖路一段,25.0823284,121.5674232,1880,53.93,3,2,2,35,4,5,公寓,,南,34.86,,,,,
1626328,台北市南港區東新街,25.045828,121.589824,2710,74.17,3,2,2,3,10,11,大樓,,南,36.54,,,,,
1626333,台北市中正區南昌路一段,25.0298425,121.5184328,5188,109.11,3,2,2,5,5,18,大樓,,南,47.55,,,,,
1626334,台北市中正區南昌路一段,25.0298425,121.5184328,8410,114.86,4,2,2,5,5,18,大樓,,西南,73.22,,,,,
1626488,台北市文山區木新路三段,24.9819219503608,121.559135530689,1688,52.54,3,2,2,41,4,4,公寓,,北,32.13,,,,,
1626713,台北市中山區南京東路二段,25.0517742,121.5320572,1638,113.91,1,1,1,5,16,18,大樓,,北,14.38,,,,,
1626796,台北市內湖區文德路,25.0787843,121.5836364,1700,63.46,2,2,2,31,5,5,公寓,, ,26.79,,,,,
1626906,台北市大安區大安路一段,25.0447363,121.5461002,1700,113.03,2,1,1,36,4,7,大樓,,東,15.04,,,,,
1626992,台北市松山區三民路,25.0531933,121.563986,1798,109.97,0,1,1,6,6,8,大樓,,北,16.35,,,,,
1627175,台北市文山區木新路三段,24.9811395025478,121.562421181476,4750,63.14,4,2,2,7,1,21,大樓,,北,75.23,,,,,
1627176,台北市文山區木柵路二段,24.9886882,121.562392,9800,133.48,4,2,3,45,1,3,透天厝,, ,73.42,,,,,
1627354,台北市萬華區,25.0393463259762,121.502125519049,1300,49.22,,,,0,17,26,大樓,,東,26.41,,,,,
1627391,台北市南港區成福路,25.0406496,121.5876069,1580,82.68,2,1,1,1,7,,大樓,, ,19.11,,,,,
1627420,台北市北投區裕民一路,25.1159344330915,121.5179483,1998,68.12,5,5,5,43,3,4,公寓,,南,29.33,,,,,
1627432,台北市大安區臥龍街,25.0204249,121.55194,2235,60,3,2,2,32,3,5,公寓,,東,37.25,,,,,
1627495,台北市內湖區安泰街,25.0767959726743,121.616476690738,1880,35.8,3,2,2,7,2,10,大樓,,東,52.51,,,,,
1627565,台北市大安區信義路四段,25.033075,121.547814,2200,125.5,1,1,1,25,10,12,大樓,,北,17.53,,,,,
1627575,台北市內湖區金湖路,25.0737982,121.6027833,5280,79.93,4,2,2,13,2,12,大樓,,南,66.06,,,,,
1627580,台北市信義區忠孝東路五段,25.040758,121.572033,2100,94.34,1,1,1,9,3,14,大樓,,北,22.26,,,,,
1627680,台北市內湖區民權東路六段,25.0675439,121.59441,8200,79.32,0,0,3,3,,4,,,北,103.38,,,,,
1627681,台北市信義區逸仙路,25.0405849,121.56324,4820,99.03,3,2,2,34,2,7,大樓,,東南,48.67,,,,,
1627682,台北市士林區德行東路,25.1095992275501,121.539286642853,6500,65.48,4,2,3,25,1,15,大樓,,西北,99.27,,,,,
1627691,台北市大安區忠孝東路四段,25.0394229,121.5524279,2480,110.62,2,2,2,49,3,4,公寓,,北,22.42,,,,,
1627698,台北市萬華區,25.039365766998,121.502039688361,1870,54.84,,,,0,17,26,大樓,,東,34.1,,,,,
1627703,台北市內湖區港墘路,25.082642,121.577886,1780,54.8,3,2,2,32,5,5,公寓,,北,32.48,,,,,
1627743,台北市中山區建國北路一段,25.050757,121.5371171,10800,119.23,3,2,3,2,13,13,大樓,,西,90.58,,,,,
1627795,台北市南港區經貿二路,0,0,11500,119.53,4,2,2,3,12,23,大樓,,東南,96.21,,,,,
1627923,台北市信義區文昌街,25.0320875,121.5578292,1498,119.46,0,1,1,12,12,14,大樓,,北,12.54,,,,,
1627993,台北市士林區德行東路,25.1119255508368,121.535591389471,1698,102.66,0,2,1,6,3,7,大樓,, ,16.54,,,,,
1628291,台北市內湖區內湖路一段,25.0799789,121.5761488,1590,64.9,3,1,1,37,5,5,公寓,,西南,24.5,,,,,
1628483,台北市松山區光復南路,25.0468411,121.5543339,2480,87.23,3,2,1,35,3,7,大樓,, ,28.43,,,,,
1628495,台北市內湖區南京東路六段,25.0597529650396,121.584797914264,6400,74.2,3,2,2,1,5,10,大樓,,南,86.25,,,,,
1628499,台北市內湖區南京東路六段,25.0618050003522,121.586958642943,2050,66.34,0,0,1,6,13,14,大樓,,東北,30.9,,,,,
1628550,台北市松山區南京東路四段,25.0530102,121.5561553,1168,91.11,1,1,1,7,3,7,大樓,,北,12.82,,,,,
1628582,台北市北投區自強街,25.1116302,121.512262,999,55.62,1,2,1,19,5,5,大樓,, ,17.96,,,,,
1628583,台北市內湖區文德路,25.0757611,121.5823688,1880,84.34,2,2,1,22,2,7,大樓,,南,22.29,,,,,
1628594,台北市文山區興隆路二段,25.0019254,121.5487172,2738,51.41,3,2,2,2,3,11,大樓,,東北,53.26,,,,,
1628928,台北市大同區迪化街二段,25.0725133,121.5132932,1090,51.03,3,2,2,36,5,5,公寓,, ,21.36,,,,,
1628987,台北市大安區瑞安街,25.030172,121.542212,3800,78.09,1,2,2,18,6,6,大樓,,北,48.66,,,,,
1629111,台北市中山區林森北路,25.0560569,121.52513,950,85.28,1,1,1,12,13,14,大樓,,東,11.14,,,,,
1629507,台北市中正區臨沂街,25.039351,121.529726,3280,92.01,4,2,3,44,2,4,公寓,,西北,35.65,,,,,
1629523,台北市文山區羅斯福路六段,24.9964221,121.5387653,2420,56.03,3,2,2,0,18,22,大樓,, ,43.19,,,,,
1629573,台北市大安區敦化南路二段,25.0312551467277,121.548380396295,1728,127.62,1,1,1,40,6,16,大樓,,北,13.54,,,,,
1629610,台北市文山區羅斯福路六段,24.9964221,121.5387653,1555,53.24,2,2,1,0,20,22,大樓,, ,29.21,,,,,
1629627,台北市大安區大安路一段,25.0430466,121.5448125,5680,124.45,2,2,2,44,3,11,,,北,45.64,,,,,
1629948,台北市大安區敦化南路二段,25.0312217,121.5483739,1680,112.53,1,1,1,40,9,16,大樓,, ,14.93,,,,,
1630051,台北市北投區中央北路一段,25.136129,121.499146447206,1380,46.97,3,2,2,34,4,5,公寓,,南,29.38,,,,,
1630125,台北市松山區光復南路,25.0475723,121.5585356,4288,108.94,2,2,2,29,6,6,大樓,,北,39.36,,,,,
1630140,台北市士林區天母西路,25.1187412863448,121.524624362396,17200,119.39,4,2,3,2,10,10,大樓,,西,144.07,,,,,
1630151,台北市內湖區文德路,25.076446,121.5797837,1388,61.23,2,2,1,33,3,5,公寓,, ,22.67,,,,,
1630170,台北市大安區通安街,25.0279421,121.5524137,2680,92.64,3,2,2,32,3,7,大樓,, ,28.93,,,,,
1630172,台北市北投區奇岩路,25.1277086,121.509701,3880,41.74,4,2,2,13,5,8,大樓,,西南,92.96,,,,,
1630180,台北市中山區中山北路一段,25.0491195,121.522133,1588,59.01,1,1,1,7,9,12,大樓,,北,26.91,,,,,
1630184,台北市士林區中山北路六段,25.1097138,121.5260158,6988,55.85,7,2,4,20,,7,大樓,,東南,125.13,,,,,
1630349,台北市大安區大安路一段,25.0432802,121.5459918,4750,124.9,3,2,2,0,3,,,,南,38.03,,,,,
1630600,台北市北投區清江路,25.1273259,121.502236,998,47.57,2,1,1,35,3,4,公寓,, ,20.98,,,,,
1630635,台北市松山區敦化北路,25.0554824,121.5500383,3260,88.93,3,2,2,38,3,5,公寓,,東,36.66,,,,,
1630811,台北市大安區忠孝東路三段,25.0434367,121.5404342,3716,95.82,3,2,2,42,2,7,大樓,,南,38.78,,,,,
1631,台北市內湖區行善路,25.0605093905769,121.58299900466,5830,77.99,4,2,2,5,5,15,大樓,,西,74.75,,,,,
1631195,台北市北投區大同街,25.134445,121.497774792776,1890,82.97,2,1,1,0,7,8,大樓,, ,22.78,,,,,
1631238,台北市內湖區成功路二段,25.0658485,121.5893903,1350,47.86,3,2,2,34,5,5,公寓,,南,28.21,,,,,
1631263,台北市文山區萬壽路,24.98549,121.5880092,2250,55.21,3,2,2,7,3,5,大樓,,西南,40.75,,,,,
1631298,台北市松山區民權東路三段,25.061627,121.548388,5420,99.91,2,2,2,26,14,15,大樓,,北,54.25,,,,,
1631309,台北市士林區通河街,25.081402,121.5199599,3958,88.7,2,1,2,31,1,7,大樓,,西南,44.62,,,,,
1631311,台北市士林區忠誠路二段,25.1098697,121.5329393,1750,69.97,3,2,1,36,5,5,公寓,,北,25.01,,,,,
1631871,台北市萬華區萬大路,25.0207198,121.4999859,2380,47.06,3,2,2,17,5,8,,,西,50.57,,,,,
1632408,台北市松山區敦化北路,25.0554824,121.5500383,3280,89.47,3,2,2,38,3,5,公寓,,西,36.66,,,,,
1632920,台北市大安區信義路二段,25.034354,121.524779,3380,101.99,3,2,2,23,2,5,公寓,,西,33.14,,,,,
1633452,台北市中山區南京東路二段,25.0529652,121.5293555,2800,115.13,0,0,1,46,1,5,公寓,,東,24.32,,,,,
1633671,台北市松山區健康路,25.053838,121.55603,4380,80.4,3,2,2,18,8,15,大樓,,東,54.48,,,,,
1633807,台北市文山區羅斯福路四段,25.010823,121.5369684,1788,77.47,1,2,1,7,7,12,大樓,,東南,23.08,,,,,
1633815,台北市內湖區文湖街,25.0905558,121.5603339,1050,67.7,1,1,1,7,7,8,大樓,,南,15.51,,,,,
1633843,台北市中山區中山北路一段,25.049219,121.5210732,1098,90.67,0,1,0,6,7,13,大樓,, ,12.11,,,,,
1633866,台北市大同區南京西路,25.0529272,121.5198509,4600,75.47,1,1,1,9,12,13,大樓,,北,60.95,,,,,
1633869,台北市南港區重陽路,25.0587258827325,121.595451211639,1800,60.95,2,2,1,7,7,10,大樓,,東,29.53,,,,,
1633884,台北市中山區民權東路二段,25.0624834,121.5290248,6288,72.96,4,2,2,2,4,12,大樓,,北,86.19,,,,,
1633937,台北市內湖區星雲街,25.0809361252778,121.595653748163,3988,84.28,3,2,2,10,2,14,大樓,,南,47.32,,,,,
1633939,台北市中山區松江路,25.0462781,121.5326671,880,75.54,2,1,1,33,11,13,大樓,, ,11.65,,,,,
1633988,台北市文山區萬安街,25.0011117646416,121.570115203705,1280,65.67,1,2,1,32,1,7,大樓,,東北,19.49,,,,,
1634005,台北市中山區建國北路一段,25.0514322,121.5361251,1020,100.99,0,1,1,5,2,13,大樓,,北,10.1,,,,,
1634006,台北市士林區前街,25.0986574,121.5255363,1198,71.44,2,2,1,47,2,3,公寓,, ,16.77,,,,,
1634018,台北市大安區瑞安街,25.0296752,121.5404374,3800,101.58,3,2,2,29,1,7,大樓,,南,37.41,,,,,
1634038,台北市北投區中央北路三段,25.1367735005812,121.480325827339,3350,43.99,3,2,2,4,3,5,大樓,,南,76.15,,,,,
1634067,台北市中正區水源路,25.021075,121.51982,4495,70.25,4,2,3,5,11,15,大樓,,北,63.99,,,,,
1634296,台北市松山區南京東路四段,25.0513229,121.557651,2498,87.46,2,2,2,31,11,14,大樓,, ,28.56,,,,,
